date,nav,daily_return,regime,n_positions,gross_exposure,costs
2024-05-22,1357610.47,-0.001243,Reflation,10,1405785.09,115.8
2024-05-23,1369766.01,0.008954,Reflation,9,1343256.1,76.49
2024-05-24,1373252.65,0.002545,Reflation,9,1494523.73,53.94
2024-05-28,1393060.66,0.014424,Reflation,11,1352051.75,142.82
2024-05-29,1404188.1,0.007988,Reflation,11,1809720.05,141.58
2024-05-30,1388476.43,-0.011189,Reflation,11,1691082.01,45.57
2024-05-31,1386865.26,-0.00116,Reflation,11,1758079.21,175.91
2024-06-03,1391418.67,0.003283,Reflation,12,1376781.61,204.97
2024-06-04,1396225.91,0.003455,Reflation,11,1755779.59,147.95
2024-06-05,1408329.35,0.008669,Reflation,11,1805375.88,108.84
2024-06-06,1419559.16,0.007974,Reflation,10,1617783.4,118.72
2024-06-07,1421662.88,0.001482,Reflation,11,1712487.62,189.16
2024-06-10,1436106.5,0.01016,Reflation,10,1585207.19,84.95
2024-06-11,1434175.96,-0.001344,Reflation,8,1704885.07,111.73
2024-06-12,1447807.79,0.009505,Reflation,11,1887652.15,108.94
2024-06-13,1420048.74,-0.019173,Reflation,9,1664828.23,104.48
2024-06-14,1424843.4,0.003376,Reflation,8,1419941.9,193.82
2024-06-17,1420971.81,-0.002717,Reflation,11,1754799.31,77.98
2024-06-18,1425043.28,0.002865,Reflation,11,1562132.47,107.39
2024-06-20,1444474.19,0.013635,Reflation,12,1788649.08,106.93
2024-06-21,1431499.5,-0.008982,Reflation,12,1838503.78,91.87
2024-06-24,1453584.4,0.015428,Reflation,10,1722005.79,141.61
2024-06-25,1426091.83,-0.018914,Reflation,11,1726038.21,65.68
2024-06-26,1428128.7,0.001428,Reflation,10,1708112.17,113.1
2024-06-27,1413895.23,-0.009967,Reflation,10,1860837.76,93.55
2024-06-28,1441630.73,0.019616,Reflation,11,1837384.77,115.33
2024-07-01,1435708.57,-0.004108,Goldilocks,12,1748324.58,145.64
2024-07-02,1442621.99,0.004815,Goldilocks,11,1847434.01,100.73
2024-07-03,1455184.16,0.008708,Goldilocks,12,1870876.17,64.02
2024-07-05,1470892.92,0.010795,Goldilocks,11,1760387.09,109.96
2024-07-08,1477781.39,0.004683,Goldilocks,11,1741960.01,86.89
2024-07-09,1487158.38,0.006345,Goldilocks,11,1809776.03,71.01
2024-07-10,1492907.54,0.003866,Goldilocks,10,1725155.1,111.23
2024-07-11,1484616.75,-0.005553,Goldilocks,7,1710354.61,133.37
2024-07-12,1513729.65,0.01961,Goldilocks,9,1805920.82,130.61
2024-07-15,1495280.77,-0.012188,Goldilocks,11,1864314.89,190.51
2024-07-16,1490671.84,-0.003082,Goldilocks,11,1972567.57,185.83
2024-07-17,1459243.51,-0.021083,Goldilocks,10,1885654.74,156.68
2024-07-18,1472013.93,0.008751,Goldilocks,9,1869101.58,101.64
2024-07-19,1478689.02,0.004535,Goldilocks,11,1895594.97,144.42
2024-07-22,1506026.66,0.018488,Goldilocks,10,2005591.9,223.37
2024-07-23,1489572.02,-0.010926,Goldilocks,10,2014823.49,150.13
2024-07-24,1476123.17,-0.009029,Goldilocks,10,1839193.5,154.34
2024-07-25,1456351.45,-0.013394,Goldilocks,11,2028918.36,101.04
2024-07-26,1451275.98,-0.003485,Goldilocks,11,1934916.62,154.15
2024-07-29,1433741.8,-0.012082,Goldilocks,11,1736776.46,161.91
2024-07-30,1445919.66,0.008494,Goldilocks,10,1808356.01,112.81
2024-07-31,1469544.41,0.016339,Reflation,11,1900790.98,151.22
2024-08-01,1447738.78,-0.014838,Reflation,9,1824731.07,169.71
2024-08-02,1433427.56,-0.009885,Reflation,10,1744802.0,165.16
2024-08-05,1398660.09,-0.024255,Reflation,12,1823328.41,224.48
2024-08-06,1412188.36,0.009672,Reflation,12,1816415.99,20.11
2024-08-07,1411764.41,-0.0003,Reflation,11,1867360.16,94.16
2024-08-08,1429475.14,0.012545,Reflation,11,1947542.89,151.24
2024-08-09,1430315.87,0.000588,Reflation,12,2022215.49,81.04
2024-08-12,1449040.87,0.013092,Reflation,11,1962468.05,153.38
2024-08-13,1445388.43,-0.002521,Reflation,11,1864158.36,213.34
2024-08-14,1429537.03,-0.010967,Reflation,10,1767332.82,124.13
2024-08-15,1469422.02,0.027901,Reflation,10,1819003.57,114.21
2024-08-16,1477766.37,0.005679,Reflation,12,1499653.81,267.71
2024-08-19,1473894.12,-0.00262,Reflation,11,1561229.62,91.87
2024-08-20,1471221.48,-0.001813,Reflation,10,1310374.26,128.19
2024-08-21,1450774.82,-0.013898,Reflation,10,1359203.05,87.6
2024-08-22,1457383.11,0.004555,Reflation,12,1458798.29,193.65
2024-08-23,1455182.08,-0.00151,Reflation,12,1217399.04,165.97
2024-08-26,1454417.27,-0.000526,Reflation,11,1511770.62,167.92
2024-08-27,1459409.32,0.003432,Reflation,11,1367525.41,146.16
2024-08-28,1467730.42,0.005702,Reflation,10,1332951.89,193.89
2024-08-29,1481266.95,0.009223,Reflation,9,1452848.07,236.05
2024-08-30,1473726.36,-0.005091,Reflation,9,1355923.31,112.83
2024-09-03,1434204.04,-0.026818,Stagflation,11,1753481.8,142.82
2024-09-04,1438237.66,0.002812,Stagflation,10,1449735.92,140.99
2024-09-05,1432871.25,-0.003731,Stagflation,11,1652301.25,87.44
2024-09-06,1429812.33,-0.002135,Stagflation,10,1189895.25,145.02
2024-09-09,1439927.08,0.007074,Stagflation,11,1651890.63,199.35
2024-09-10,1427780.96,-0.008435,Stagflation,11,1403407.52,159.3
2024-09-11,1419021.67,-0.006135,Stagflation,10,1611605.72,123.18
2024-09-12,1424332.73,0.003743,Stagflation,12,1657260.61,145.92
2024-09-13,1424416.46,5.9e-05,Stagflation,11,1296327.31,177.11
2024-09-16,1459299.34,0.024489,Stagflation,10,1822340.27,239.08
2024-09-17,1457539.25,-0.001206,Stagflation,10,1820638.58,154.43
2024-09-18,1468710.44,0.007664,Stagflation,11,1650492.39,174.99
2024-09-19,1482972.35,0.009711,Stagflation,10,1469814.97,176.66
2024-09-20,1478723.58,-0.002865,Stagflation,9,1412178.53,113.13
2024-09-23,1467134.15,-0.007837,Stagflation,10,1443992.41,38.32
2024-09-24,1495410.11,0.019273,Stagflation,9,1500162.92,24.29
2024-09-25,1494852.02,-0.000373,Stagflation,10,1527380.51,81.47
2024-09-26,1514131.75,0.012897,Stagflation,10,1249434.9,126.05
2024-09-27,1494560.16,-0.012926,Stagflation,12,1475474.39,163.22
2024-09-30,1477113.9,-0.011673,Stagflation,11,1554278.2,78.17
2024-10-01,1469580.49,-0.0051,Stagflation,11,1516074.49,113.11
2024-10-02,1483361.98,0.009378,Stagflation,10,1448552.62,280.04
2024-10-03,1492550.47,0.006194,Stagflation,11,1561190.79,236.34
2024-10-04,1495545.1,0.002006,Stagflation,11,1639838.9,120.84
2024-10-07,1479566.93,-0.010684,Stagflation,10,1431135.9,183.67
2024-10-08,1485958.0,0.00432,Stagflation,11,1582341.51,184.94
2024-10-09,1502797.76,0.011333,Stagflation,9,1497413.61,142.84
2024-10-10,1498866.22,-0.002616,Stagflation,11,1705641.91,88.58
2024-10-11,1518206.67,0.012903,Stagflation,12,1581535.3,131.88
2024-10-14,1525614.93,0.00488,Stagflation,12,1625690.0,52.52
2024-10-15,1543559.39,0.011762,Stagflation,10,1706247.6,187.32
2024-10-16,1563299.12,0.012788,Stagflation,9,1221153.71,190.57
2024-10-17,1567702.74,0.002817,Stagflation,7,1732385.75,259.01
2024-10-18,1601718.25,0.021698,Stagflation,11,1607052.2,385.53
2024-10-21,1591149.77,-0.006598,Stagflation,11,1746243.2,107.7
2024-10-22,1578402.53,-0.008011,Stagflation,11,1892086.01,277.13
2024-10-23,1587371.69,0.005682,Stagflation,12,2169600.16,139.42
2024-10-24,1616893.24,0.018598,Stagflation,10,2078606.79,133.12
2024-10-25,1606329.06,-0.006534,Stagflation,12,2158197.63,211.37
2024-10-28,1643415.66,0.023088,Stagflation,12,2181994.16,195.87
2024-10-29,1650967.14,0.004595,Stagflation,10,1967083.04,98.6
2024-10-30,1675797.38,0.01504,Stagflation,11,2036000.48,178.64
2024-10-31,1689449.48,0.008147,Stagflation,10,2065550.25,202.89
2024-11-01,1691034.79,0.000938,Stagflation,10,1953102.2,179.49
2024-11-04,1716563.01,0.015096,Stagflation,11,2049573.15,149.69
2024-11-05,1719211.03,0.001543,Stagflation,12,1928014.75,239.04
2024-11-06,1728224.65,0.005243,Stagflation,11,2246976.73,349.06
2024-11-07,1761377.52,0.019183,Stagflation,12,1665814.12,317.47
2024-11-08,1753716.51,-0.004349,Stagflation,11,2050552.05,289.61
2024-11-11,1721244.22,-0.018516,Stagflation,11,2247408.52,175.13
2024-11-12,1698479.99,-0.013225,Stagflation,10,1996223.33,202.69
2024-11-13,1678619.53,-0.011693,Stagflation,11,2075957.0,164.52
2024-11-14,1688585.7,0.005937,Stagflation,10,2020185.71,78.02
2024-11-15,1688092.91,-0.000292,Stagflation,10,2212362.12,70.43
2024-11-18,1717705.96,0.017542,Stagflation,10,2006954.88,137.42
2024-11-19,1728367.5,0.006207,Stagflation,10,2120289.63,124.24
2024-11-20,1716008.43,-0.007151,Stagflation,10,2147157.88,86.96
2024-11-21,1702275.7,-0.008003,Stagflation,12,2320654.21,156.44
2024-11-22,1697069.29,-0.003059,Stagflation,12,2213378.16,112.41
2024-11-25,1689014.61,-0.004746,Stagflation,12,2022368.28,155.28
2024-11-26,1677881.02,-0.006592,Stagflation,12,2104961.01,94.15
2024-11-27,1694967.05,0.010183,Stagflation,11,2016655.88,38.54
2024-11-29,1706052.1,0.00654,Stagflation,12,2123767.19,48.72
2024-12-02,1711150.59,0.002988,Stagflation,10,1998709.06,110.81
2024-12-03,1717906.15,0.003948,Stagflation,12,2194543.39,106.16
2024-12-04,1727155.84,0.005384,Stagflation,11,2099910.73,233.78
2024-12-05,1707113.94,-0.011604,Stagflation,12,2262448.44,121.21
2024-12-06,1695917.09,-0.006559,Stagflation,11,1817425.21,155.35
2024-12-09,1727599.6,0.018682,Stagflation,10,1848213.73,141.26
2024-12-10,1720206.21,-0.00428,Stagflation,9,1538854.32,174.17
2024-12-11,1736055.4,0.009214,Stagflation,11,1993497.83,352.71
2024-12-12,1725183.59,-0.006262,Stagflation,11,1462968.01,337.5
2024-12-13,1708994.84,-0.009384,Stagflation,11,1742756.61,204.47
2024-12-16,1707885.9,-0.000649,Stagflation,9,1692572.34,225.72
2024-12-17,1704004.37,-0.002273,Stagflation,12,1880061.74,139.52
2024-12-18,1685773.35,-0.010699,Stagflation,10,1705238.81,108.27
2024-12-19,1674833.64,-0.006489,Stagflation,12,1992412.25,119.52
2024-12-20,1688121.23,0.007934,Stagflation,12,2019113.87,118.46
2024-12-23,1697918.56,0.005804,Stagflation,12,2205871.97,164.47
2024-12-24,1705525.59,0.00448,Stagflation,12,1805455.7,182.9
2024-12-26,1707323.57,0.001054,Stagflation,9,1759469.32,215.62
2024-12-27,1715127.88,0.004571,Stagflation,12,1844817.39,198.84
2024-12-30,1706802.4,-0.004854,Stagflation,11,1839814.01,146.5
2024-12-31,1703142.79,-0.002144,Stagflation,11,2098219.32,155.49
2025-01-02,1699610.46,-0.002074,Stagflation,12,1943751.31,129.58
2025-01-03,1724091.27,0.014404,Stagflation,12,2098701.47,99.79
2025-01-06,1734623.05,0.006109,Stagflation,12,1936861.68,51.4
2025-01-07,1749410.81,0.008525,Stagflation,11,1912734.26,59.23
2025-01-08,1765452.42,0.00917,Stagflation,11,1605835.2,101.3
2025-01-09,1765273.38,-0.000101,Stagflation,11,1866154.91,81.86
2025-01-10,1751873.65,-0.007591,Stagflation,11,1743692.59,103.5
2025-01-13,1729559.74,-0.012737,Stagflation,12,1923668.78,42.7
2025-01-14,1734515.78,0.002865,Stagflation,12,1651907.15,59.41
2025-01-15,1725740.86,-0.005059,Stagflation,12,1794222.06,57.48
2025-01-16,1726312.68,0.000331,Stagflation,12,1594947.94,60.3
2025-01-17,1747676.12,0.012375,Stagflation,12,1737518.65,48.85
2025-01-21,1777326.14,0.016965,Stagflation,12,1849868.21,148.64
2025-01-22,1790234.93,0.007263,Stagflation,12,2029902.58,145.63
2025-01-23,1789359.67,-0.000489,Stagflation,11,1781019.24,223.36
2025-01-24,1794570.67,0.002912,Stagflation,10,1834997.62,102.53
2025-01-27,1797750.39,0.001772,Stagflation,11,1567918.75,257.14
2025-01-28,1781167.13,-0.009224,Stagflation,12,1746508.08,153.36
2025-01-29,1804639.1,0.013178,Stagflation,10,1813341.03,240.24
2025-01-30,1788146.69,-0.009139,Stagflation,10,1722937.09,449.96
2025-01-31,1768486.41,-0.010995,Deflation,9,1713424.98,108.4
2025-02-03,1826906.98,0.033034,Deflation,11,1930931.18,126.04
2025-02-04,1811289.64,-0.008549,Deflation,11,1476245.85,218.65
2025-02-05,1818119.9,0.003771,Deflation,10,1755273.14,213.44
2025-02-06,1823166.2,0.002776,Deflation,11,1460234.26,254.21
2025-02-07,1806268.5,-0.009268,Deflation,11,1901221.1,128.09
2025-02-10,1821582.29,0.008478,Deflation,11,2059407.44,174.12
2025-02-11,1841060.2,0.010693,Deflation,10,1859098.05,217.0
2025-02-12,1835992.03,-0.002753,Deflation,10,1947000.0,177.04
2025-02-13,1851690.5,0.00855,Deflation,9,1960834.48,94.52
2025-02-14,1871753.82,0.010835,Deflation,9,1775291.97,116.4
2025-02-18,1916367.79,0.023835,Deflation,9,1552499.9,192.05
2025-02-19,1940816.33,0.012758,Deflation,10,1420529.51,357.6
2025-02-20,1941467.39,0.000335,Deflation,12,1643222.8,144.23
2025-02-21,1911467.57,-0.015452,Deflation,11,1731118.8,249.59
2025-02-24,1877025.98,-0.018018,Deflation,10,1826486.68,245.86
2025-02-25,1890260.76,0.007051,Deflation,10,1646408.59,179.12
2025-02-26,1887030.93,-0.001709,Deflation,10,1957202.78,174.64
2025-02-27,1886547.0,-0.000256,Deflation,10,1858573.78,213.5
2025-02-28,1892261.13,0.003029,Deflation,11,2060567.96,223.75
2025-03-03,1870952.59,-0.011261,Deflation,11,1812654.29,225.54
2025-03-04,1870944.31,-4e-06,Deflation,9,1806819.66,126.84
2025-03-05,1868856.2,-0.001116,Deflation,10,1953194.38,156.04
2025-03-06,1882370.82,0.007231,Deflation,11,1790823.11,114.22
2025-03-07,1888787.38,0.003409,Deflation,8,1811155.4,148.85
2025-03-10,1895242.61,0.003418,Deflation,11,1869159.05,107.43
2025-03-11,1891470.72,-0.00199,Deflation,11,1944775.6,121.96
2025-03-12,1885893.64,-0.002949,Deflation,10,1688236.82,74.36
2025-03-13,1883758.46,-0.001132,Deflation,12,1978199.65,96.98
2025-03-14,1884475.71,0.000381,Deflation,11,1619126.6,145.04
2025-03-17,1880529.19,-0.002094,Deflation,11,1716850.25,123.91
2025-03-18,1884538.54,0.002132,Deflation,9,1552001.01,144.42
2025-03-19,1878229.66,-0.003348,Deflation,8,1562164.53,111.68
2025-03-20,1864887.9,-0.007103,Deflation,11,1723612.68,163.6
2025-03-21,1866872.03,0.001064,Deflation,10,1898030.41,121.17
2025-03-24,1862633.37,-0.00227,Deflation,10,1798774.61,84.06
2025-03-25,1853383.48,-0.004966,Deflation,10,1344983.49,197.28
2025-03-26,1849516.42,-0.002086,Deflation,11,1708374.32,161.05
2025-03-27,1859916.39,0.005623,Deflation,11,1539573.8,102.69
2025-03-28,1864422.67,0.002423,Deflation,10,1553217.71,116.31
2025-03-31,1869653.34,0.002806,Deflation,11,1658173.78,74.54
2025-04-01,1862090.89,-0.004045,Deflation,10,1909535.77,334.84
2025-04-02,1850723.42,-0.006105,Deflation,9,1800441.5,97.69
2025-04-03,1866179.03,0.008351,Deflation,11,2102833.68,284.7
2025-04-04,1805603.82,-0.032459,Deflation,11,2107161.0,103.14
2025-04-07,1775068.05,-0.016912,Deflation,12,2274707.72,99.89
2025-04-08,1757146.26,-0.010096,Deflation,11,2009934.58,89.14
2025-04-09,1800282.6,0.024549,Deflation,11,2226700.57,117.95
2025-04-10,1815837.46,0.00864,Deflation,10,2143940.1,147.07
2025-04-11,1831446.77,0.008596,Deflation,10,2339443.75,156.34
2025-04-14,1833473.32,0.001107,Deflation,10,1940217.89,137.69
2025-04-15,1846602.43,0.007161,Deflation,7,2107331.02,127.54
2025-04-16,1836292.22,-0.005583,Deflation,10,2212694.27,103.15
2025-04-17,1828502.71,-0.004242,Deflation,9,2275991.93,92.23
2025-04-21,1776257.75,-0.028573,Deflation,9,2028442.6,137.73
2025-04-22,1774767.69,-0.000839,Deflation,9,1941211.16,120.45
2025-04-23,1793437.1,0.010519,Deflation,11,2155672.61,76.1
2025-04-24,1769515.89,-0.013338,Deflation,9,2233494.4,90.21
2025-04-25,1753952.65,-0.008795,Deflation,8,2119141.02,26.32
2025-04-28,1809213.43,0.031506,Deflation,8,1911920.03,89.22
2025-04-29,1846344.39,0.020523,Deflation,9,2227741.0,63.5
2025-04-30,1808457.22,-0.02052,Deflation,11,2227159.38,90.16
2025-05-01,1842001.27,0.018548,Deflation,12,2150045.41,67.58
2025-05-02,1853797.85,0.006404,Deflation,11,1983722.18,87.43
2025-05-05,1846024.35,-0.004193,Deflation,10,1681137.02,168.84
2025-05-06,1855198.81,0.00497,Deflation,11,1782092.11,341.15
2025-05-07,1886483.01,0.016863,Deflation,11,2037881.59,193.06
2025-05-08,1900789.6,0.007584,Deflation,12,1958391.4,154.58
2025-05-09,1902469.52,0.000884,Deflation,9,1740446.73,172.38
2025-05-12,1899556.98,-0.001531,Deflation,10,1910073.09,319.8
2025-05-13,1873014.01,-0.013973,Deflation,12,1833574.09,140.1
2025-05-14,1852509.34,-0.010947,Deflation,12,1885043.41,186.54
2025-05-15,1872950.07,0.011034,Deflation,9,1665042.17,187.28
2025-05-16,1853230.34,-0.010529,Deflation,12,1785438.1,186.12
2025-05-19,1858853.29,0.003034,Deflation,7,1571078.27,303.85
2025-05-20,1885894.59,0.014547,Deflation,9,1815744.55,275.89
2025-05-21,1887408.27,0.000803,Deflation,10,1816836.41,205.03
2025-05-22,1894461.78,0.003737,Deflation,10,1606717.95,185.54
2025-05-23,1918150.31,0.012504,Deflation,11,1613222.52,234.97
2025-05-27,1915457.65,-0.001404,Deflation,10,1606420.39,139.38
2025-05-28,1926153.64,0.005584,Deflation,10,1961649.01,251.79
2025-05-29,1948608.23,0.011658,Deflation,9,1972788.34,174.63
2025-05-30,1955736.34,0.003658,Deflation,11,1940692.19,268.88
2025-06-02,1952696.63,-0.001554,Deflation,10,1837163.25,170.13
2025-06-03,1945461.41,-0.003705,Deflation,11,1746363.4,152.51
2025-06-04,1943522.2,-0.000997,Deflation,10,1744599.19,164.43
2025-06-05,1924320.29,-0.00988,Deflation,10,1723502.77,129.13
2025-06-06,1920860.88,-0.001798,Deflation,11,1858109.6,205.56
2025-06-09,1899663.8,-0.011035,Deflation,10,1971165.27,84.91
2025-06-10,1900181.41,0.000272,Deflation,10,1998374.0,60.62
2025-06-11,1882429.3,-0.009342,Deflation,9,1624459.5,106.12
2025-06-12,1882805.95,0.0002,Deflation,9,1606262.25,105.85
2025-06-13,1864400.6,-0.009775,Deflation,10,1491390.42,68.58
2025-06-16,1867254.34,0.001531,Deflation,9,1604336.74,170.31
2025-06-17,1841238.59,-0.013933,Deflation,11,1593277.49,192.32
2025-06-18,1827943.08,-0.007221,Deflation,10,1644873.0,49.99
2025-06-20,1814256.41,-0.007487,Deflation,10,1555931.12,99.07
2025-06-23,1863672.19,0.027237,Deflation,12,1875128.81,146.17
2025-06-24,1895034.62,0.016828,Deflation,10,1823408.1,90.08
2025-06-25,1884364.62,-0.005631,Deflation,10,1755309.61,156.73
2025-06-26,1862736.26,-0.011478,Deflation,10,1859324.39,138.04
2025-06-27,1888902.41,0.014047,Deflation,11,2080792.76,145.87
2025-06-30,1892891.81,0.002112,Stagflation,9,2140015.21,276.95
2025-07-01,1893981.74,0.000576,Stagflation,12,2161299.19,150.72
2025-07-02,1859202.98,-0.018363,Stagflation,11,2143759.6,146.84
2025-07-03,1866792.24,0.004082,Stagflation,12,2221978.93,150.96
2025-07-04,1868436.25,0.000881,Stagflation,11,1713661.7,107.96
2025-07-07,1868777.42,0.000183,Stagflation,11,1574856.84,66.71
2025-07-08,1844377.18,-0.013057,Stagflation,11,1972209.59,136.0
2025-07-09,1860084.67,0.008516,Stagflation,12,2048743.98,107.42
2025-07-10,1880094.52,0.010757,Stagflation,12,2391564.27,134.76
2025-07-11,1877053.86,-0.001617,Stagflation,11,1997800.57,201.38
2025-07-14,1903160.34,0.013908,Stagflation,11,2459520.51,159.63
2025-07-15,1900307.02,-0.001499,Stagflation,11,2261312.1,108.81
2025-07-16,1916458.63,0.008499,Stagflation,11,2297999.27,159.5
2025-07-17,1895452.54,-0.010961,Stagflation,9,2069508.02,208.14
2025-07-18,1893075.98,-0.001254,Stagflation,11,2092497.02,235.25
2025-07-21,1848327.49,-0.023638,Stagflation,10,2022753.01,199.84
2025-07-22,1830072.65,-0.009876,Stagflation,10,1983170.11,189.85
2025-07-23,1802530.36,-0.01505,Stagflation,10,1932468.6,160.85
2025-07-24,1799268.61,-0.00181,Stagflation,10,1626905.7,183.18
2025-07-25,1803393.42,0.002292,Stagflation,11,2032372.16,162.7
2025-07-28,1798915.99,-0.002483,Stagflation,11,2104567.58,63.5
2025-07-29,1790889.63,-0.004462,Stagflation,10,1871140.54,129.05
2025-07-30,1770094.7,-0.011612,Stagflation,9,1499745.19,80.77
2025-07-31,1790215.28,0.011367,Stagflation,9,2122146.92,228.66
2025-08-01,1827931.65,0.021068,Stagflation,8,2216595.68,123.61
2025-08-04,1824505.78,-0.001874,Stagflation,10,2379967.41,123.18
2025-08-05,1825177.91,0.000368,Stagflation,10,2398583.37,116.23
2025-08-06,1833892.58,0.004775,Stagflation,12,2387714.34,97.74
2025-08-07,1832070.25,-0.000994,Stagflation,11,2495593.86,95.39
2025-08-08,1822323.99,-0.00532,Stagflation,9,2329042.95,196.09
2025-08-11,1813809.77,-0.004672,Stagflation,10,2426205.72,90.24
2025-08-12,1801785.19,-0.006629,Stagflation,10,2193024.81,78.2
2025-08-13,1796685.81,-0.00283,Stagflation,9,2350496.78,65.34
2025-08-14,1807864.94,0.006222,Stagflation,10,2348359.65,76.31
2025-08-15,1808610.27,0.000412,Stagflation,9,2527900.01,133.82
2025-08-18,1808684.66,4.1e-05,Stagflation,11,2569121.88,89.29
2025-08-19,1779690.06,-0.016031,Stagflation,11,2352984.71,71.04
2025-08-20,1791656.76,0.006724,Stagflation,10,2373428.2,56.2
2025-08-21,1798698.3,0.00393,Stagflation,10,2301853.51,26.57
2025-08-22,1795612.45,-0.001716,Stagflation,9,2333631.79,62.69
2025-08-25,1773052.21,-0.012564,Stagflation,10,2276535.19,43.48
2025-08-26,1785961.25,0.007281,Stagflation,10,2297356.09,97.99
2025-08-27,1793895.15,0.004442,Stagflation,10,2366984.72,103.96
2025-08-28,1825308.68,0.017511,Stagflation,10,2347158.54,55.51
2025-08-29,1845475.53,0.011048,Stagflation,11,1979037.57,284.4
2025-09-02,1870960.06,0.013809,Reflation,11,1983943.4,178.52
2025-09-03,1890395.83,0.010388,Reflation,9,1932281.99,152.61
2025-09-04,1884618.79,-0.003056,Reflation,12,2028793.38,109.02
2025-09-05,1869526.95,-0.008008,Reflation,11,1956466.46,62.17
2025-09-08,1878463.8,0.00478,Reflation,12,2082636.65,58.76
2025-09-09,1875311.75,-0.001678,Reflation,12,1885232.29,121.68
2025-09-10,1892538.72,0.009186,Reflation,10,1952764.01,269.96
2025-09-11,1873550.12,-0.010033,Reflation,10,1758856.39,205.46
2025-09-12,1870616.76,-0.001566,Reflation,12,2093855.9,206.14
2025-09-15,1864877.48,-0.003068,Reflation,12,1777576.01,272.11
2025-09-16,1869085.38,0.002256,Reflation,10,1367163.39,281.67
2025-09-17,1870728.23,0.000879,Reflation,11,1714645.31,151.44
2025-09-18,1871623.83,0.000479,Reflation,10,1801845.4,131.68
2025-09-19,1856455.39,-0.008104,Reflation,10,1701192.98,98.78
2025-09-22,1836721.09,-0.01063,Reflation,9,1744014.68,168.08
2025-09-23,1835835.88,-0.000482,Reflation,9,1683471.04,151.35
