date,nav,daily_return,regime,n_positions,gross_exposure,costs
2024-08-08,1270907.08,0.007017,Reflation,11,1683515.59,72.74
2024-08-09,1284158.25,0.010427,Reflation,9,1623238.89,56.03
2024-08-12,1302809.76,0.014524,Reflation,10,1711732.56,125.05
2024-08-13,1303634.46,0.000633,Reflation,12,1636922.77,184.7
2024-08-14,1290090.43,-0.010389,Reflation,12,1704283.42,112.26
2024-08-15,1312280.27,0.0172,Reflation,11,1810601.37,71.17
2024-08-16,1322523.39,0.007806,Reflation,11,1461356.31,150.43
2024-08-19,1336827.03,0.010815,Reflation,10,1403630.52,36.17
2024-08-20,1336825.26,-1e-06,Reflation,10,1422180.79,68.93
2024-08-21,1332832.01,-0.002987,Reflation,11,1516228.55,55.28
2024-08-22,1319280.36,-0.010168,Reflation,9,1202956.48,92.28
2024-08-23,1323195.09,0.002967,Reflation,10,1438765.7,92.48
2024-08-26,1319054.4,-0.003129,Reflation,7,1413777.76,77.88
2024-08-27,1324919.02,0.004446,Reflation,7,1203484.22,97.3
2024-08-28,1314733.36,-0.007688,Reflation,9,1327531.7,119.26
2024-08-29,1322816.42,0.006148,Reflation,9,1472675.16,161.11
2024-08-30,1312591.64,-0.00773,Reflation,8,1348367.9,44.53
2024-09-03,1279602.5,-0.025133,Stagflation,10,1511218.51,173.12
2024-09-04,1283713.95,0.003213,Stagflation,10,1454673.97,82.01
2024-09-05,1301709.34,0.014018,Stagflation,10,1571577.24,83.23
2024-09-06,1300589.53,-0.00086,Stagflation,9,1372434.01,67.85
2024-09-09,1305541.82,0.003808,Stagflation,8,1121339.9,80.99
2024-09-10,1320250.82,0.011267,Stagflation,8,1310535.54,84.41
2024-09-11,1323558.79,0.002506,Stagflation,8,1455172.14,28.93
2024-09-12,1342599.78,0.014386,Stagflation,10,1584299.2,89.3
2024-09-13,1361289.44,0.013921,Stagflation,11,1529527.63,47.96
2024-09-16,1362424.63,0.000834,Stagflation,11,1925296.57,91.77
2024-09-17,1348138.01,-0.010486,Stagflation,10,1731435.84,67.65
2024-09-18,1347475.77,-0.000491,Stagflation,11,1782862.39,31.17
2024-09-19,1360407.58,0.009597,Stagflation,11,1853812.96,47.59
2024-09-20,1362443.11,0.001496,Stagflation,11,1868245.27,37.17
2024-09-23,1369098.16,0.004885,Stagflation,10,1832609.82,40.46
2024-09-24,1391953.78,0.016694,Stagflation,11,1904486.42,50.31
2024-09-25,1401781.62,0.00706,Stagflation,11,1895623.12,25.43
2024-09-26,1437210.96,0.025275,Stagflation,10,1668506.39,78.75
2024-09-27,1437737.37,0.000366,Stagflation,9,1718881.79,53.18
2024-09-30,1415780.63,-0.015272,Stagflation,10,1701537.17,30.87
2024-10-01,1397889.03,-0.012637,Stagflation,11,1655493.56,54.49
2024-10-02,1407565.53,0.006922,Stagflation,11,1531337.43,83.17
2024-10-03,1376594.69,-0.022003,Stagflation,11,1601753.18,92.42
2024-10-04,1371391.66,-0.00378,Stagflation,10,1573307.95,69.77
2024-10-07,1346460.37,-0.01818,Stagflation,10,1706422.81,98.07
2024-10-08,1339851.74,-0.004908,Stagflation,11,1537266.81,106.63
2024-10-09,1351100.63,0.008396,Stagflation,11,1739143.11,41.8
2024-10-10,1352773.81,0.001238,Stagflation,11,1758183.12,30.36
2024-10-11,1375140.67,0.016534,Stagflation,10,1602424.35,38.12
2024-10-14,1377640.56,0.001818,Stagflation,10,1687916.81,49.92
2024-10-15,1390562.21,0.00938,Stagflation,10,1712654.2,68.32
2024-10-16,1404278.27,0.009864,Stagflation,9,1417606.71,101.95
2024-10-17,1405379.95,0.000785,Stagflation,10,1716622.5,79.55
2024-10-18,1437942.57,0.02317,Stagflation,11,1616042.19,163.67
2024-10-21,1416464.34,-0.014937,Stagflation,10,1744578.8,66.54
2024-10-22,1414838.79,-0.001148,Stagflation,11,1888902.5,103.33
2024-10-23,1400611.29,-0.010056,Stagflation,10,1767306.61,50.15
2024-10-24,1438608.05,0.027129,Stagflation,11,1897743.94,111.02
2024-10-25,1442110.65,0.002435,Stagflation,11,1921895.13,45.19
2024-10-28,1481044.88,0.026998,Stagflation,10,1793290.35,70.05
2024-10-29,1493717.36,0.008556,Stagflation,10,1915026.94,101.88
2024-10-30,1451825.08,-0.028046,Stagflation,11,1897780.58,141.36
2024-10-31,1428842.79,-0.01583,Stagflation,11,1728740.25,98.87
2024-11-01,1431246.08,0.001682,Stagflation,12,1846706.94,85.52
2024-11-04,1423465.69,-0.005436,Stagflation,11,1823642.23,77.15
2024-11-05,1434380.02,0.007667,Stagflation,11,1743067.8,113.43
2024-11-06,1392167.01,-0.029429,Stagflation,10,1691847.53,145.97
2024-11-07,1423469.56,0.022485,Stagflation,12,1709232.1,122.19
2024-11-08,1406206.61,-0.012127,Stagflation,11,1740838.09,119.53
2024-11-11,1375904.17,-0.021549,Stagflation,12,1744672.4,90.15
2024-11-12,1355215.8,-0.015036,Stagflation,11,1839811.07,57.68
2024-11-13,1343039.38,-0.008985,Stagflation,12,1819167.5,63.64
2024-11-14,1346817.58,0.002813,Stagflation,10,1696833.71,96.49
2024-11-15,1348438.27,0.001203,Stagflation,11,1788190.63,72.93
2024-11-18,1372334.63,0.017722,Stagflation,9,1657454.89,113.63
2024-11-19,1383814.72,0.008365,Stagflation,9,1685812.63,50.68
2024-11-20,1387566.27,0.002711,Stagflation,11,1767362.28,123.6
2024-11-21,1387709.43,0.000103,Stagflation,11,1587844.6,74.73
2024-11-22,1380023.13,-0.005539,Stagflation,10,1648970.57,67.8
2024-11-25,1378354.15,-0.001209,Stagflation,11,1458132.69,101.34
2024-11-26,1376514.03,-0.001335,Stagflation,12,1674475.71,95.87
2024-11-27,1375663.98,-0.000618,Stagflation,12,1703406.69,9.02
2024-11-29,1395256.29,0.014242,Stagflation,11,1529054.92,55.76
2024-12-02,1391518.74,-0.002679,Stagflation,10,1456666.8,66.75
2024-12-03,1384812.64,-0.004819,Stagflation,11,1550717.59,77.08
2024-12-04,1394048.3,0.006669,Stagflation,10,1779869.61,143.18
2024-12-05,1391570.53,-0.001777,Stagflation,10,1653007.83,92.58
2024-12-06,1390490.07,-0.000776,Stagflation,10,1368677.81,86.25
2024-12-09,1412333.81,0.015709,Stagflation,11,1564102.23,81.23
2024-12-10,1409856.27,-0.001754,Stagflation,11,1484360.33,95.55
2024-12-11,1431600.7,0.015423,Stagflation,12,1632540.82,136.05
2024-12-12,1424273.79,-0.005118,Stagflation,12,1409238.7,96.09
2024-12-13,1402411.33,-0.01535,Stagflation,10,1410570.51,140.27
2024-12-16,1403896.38,0.001059,Stagflation,10,1547513.38,118.19
2024-12-17,1406485.57,0.001844,Stagflation,10,1605053.65,58.4
2024-12-18,1416494.39,0.007116,Stagflation,10,1449449.61,47.33
2024-12-19,1414017.02,-0.001749,Stagflation,10,1623042.41,68.59
2024-12-20,1429156.73,0.010707,Stagflation,11,1546273.98,133.87
2024-12-23,1430617.37,0.001022,Stagflation,10,1526142.28,49.36
2024-12-24,1452773.49,0.015487,Stagflation,10,1625169.85,165.06
2024-12-26,1425572.7,-0.018723,Stagflation,10,1484254.22,170.91
2024-12-27,1404632.01,-0.014689,Stagflation,11,1519476.99,71.24
2024-12-30,1428831.12,0.017228,Stagflation,11,1536085.12,60.71
2024-12-31,1407889.23,-0.014657,Stagflation,8,1474554.91,69.36
2025-01-02,1414381.57,0.004611,Stagflation,8,1497469.0,46.32
2025-01-03,1411857.35,-0.001785,Stagflation,11,1768739.86,89.04
2025-01-06,1444358.95,0.02302,Stagflation,12,1756999.19,75.38
2025-01-07,1440707.62,-0.002528,Stagflation,11,1589023.71,87.07
2025-01-08,1449026.09,0.005774,Stagflation,11,1598406.09,107.94
2025-01-09,1455801.24,0.004676,Stagflation,11,1625697.05,102.65
2025-01-10,1446600.7,-0.00632,Stagflation,12,1623879.98,99.02
2025-01-13,1423414.75,-0.016028,Stagflation,12,1531083.38,47.54
2025-01-14,1426983.79,0.002507,Stagflation,11,1497490.31,58.39
2025-01-15,1420337.11,-0.004658,Stagflation,12,1565169.81,110.94
2025-01-16,1429141.74,0.006199,Stagflation,12,1528549.19,19.49
2025-01-17,1425970.53,-0.002219,Stagflation,12,1491884.41,25.0
2025-01-21,1437862.02,0.008339,Stagflation,12,1430136.5,44.91
2025-01-22,1453848.77,0.011118,Stagflation,12,1604297.42,39.12
2025-01-23,1454009.81,0.000111,Stagflation,11,1464414.25,53.65
2025-01-24,1457332.35,0.002285,Stagflation,11,1316381.81,32.39
2025-01-27,1439311.68,-0.012366,Stagflation,11,1558339.25,89.22
2025-01-28,1426972.86,-0.008573,Stagflation,12,1483764.58,109.93
2025-01-29,1445566.69,0.01303,Stagflation,9,1254753.77,123.37
2025-01-30,1430012.5,-0.01076,Stagflation,9,1324385.28,150.3
2025-01-31,1434163.25,0.002903,Deflation,9,1267863.98,84.57
2025-02-03,1466778.89,0.022742,Deflation,9,1416746.18,133.95
2025-02-04,1452317.34,-0.009859,Deflation,10,1540532.37,146.18
2025-02-05,1471477.35,0.013193,Deflation,9,1549634.39,104.67
2025-02-06,1460741.88,-0.007296,Deflation,10,1499507.76,41.89
2025-02-07,1446575.92,-0.009698,Deflation,11,1411851.59,93.84
2025-02-10,1463184.48,0.011481,Deflation,9,1376337.94,54.84
2025-02-11,1470734.53,0.00516,Deflation,10,1386609.04,79.35
2025-02-12,1480903.06,0.006914,Deflation,10,1406268.19,25.32
2025-02-13,1503585.99,0.015317,Deflation,10,1346405.3,30.98
2025-02-14,1505542.58,0.001301,Deflation,9,1355553.58,80.03
2025-02-18,1541338.5,0.023776,Deflation,10,1563938.2,82.02
2025-02-19,1557297.68,0.010354,Deflation,11,1621440.02,114.53
2025-02-20,1553848.13,-0.002215,Deflation,11,1525822.6,53.93
2025-02-21,1544485.06,-0.006026,Deflation,11,1424053.42,97.08
2025-02-24,1511514.75,-0.021347,Deflation,11,1461616.2,79.1
2025-02-25,1521320.03,0.006487,Deflation,11,1404755.79,85.11
2025-02-26,1517024.94,-0.002823,Deflation,12,1458877.18,34.69
2025-02-27,1500417.9,-0.010947,Deflation,12,1416801.0,72.05
2025-02-28,1493953.26,-0.004309,Deflation,12,1510958.75,91.62
2025-03-03,1517174.92,0.015544,Deflation,12,1419542.27,67.33
2025-03-04,1526918.99,0.006423,Deflation,11,1520016.12,63.22
2025-03-05,1548143.97,0.013901,Deflation,10,1413971.53,62.02
2025-03-06,1551690.5,0.002291,Deflation,11,1433285.21,42.76
2025-03-07,1548017.65,-0.002367,Deflation,11,1519681.21,66.36
2025-03-10,1553172.78,0.00333,Deflation,12,1462645.56,38.05
2025-03-11,1556082.23,0.001873,Deflation,12,1566237.6,38.98
2025-03-12,1546503.9,-0.006155,Deflation,11,1474023.72,39.74
2025-03-13,1561456.89,0.009669,Deflation,10,1408296.5,46.93
2025-03-14,1562080.74,0.0004,Deflation,11,1505545.66,69.26
2025-03-17,1557313.1,-0.003052,Deflation,11,1567844.55,45.24
2025-03-18,1569079.78,0.007556,Deflation,11,1478932.41,31.47
2025-03-19,1566459.36,-0.00167,Deflation,11,1476601.41,43.42
2025-03-20,1544827.09,-0.01381,Deflation,9,1307185.88,66.46
2025-03-21,1543495.14,-0.000862,Deflation,10,1475058.11,61.77
2025-03-24,1532936.31,-0.006841,Deflation,9,1212216.4,61.13
2025-03-25,1537134.3,0.002739,Deflation,10,1344108.27,32.59
2025-03-26,1535828.62,-0.000849,Deflation,11,1500305.21,31.3
2025-03-27,1551046.74,0.009909,Deflation,12,1559149.25,71.21
2025-03-28,1554888.54,0.002477,Deflation,12,1641001.25,46.44
2025-03-31,1560222.86,0.003431,Deflation,12,1636455.09,23.73
2025-04-01,1540401.12,-0.012704,Deflation,11,1520412.99,127.11
2025-04-02,1531363.36,-0.005867,Deflation,11,1381267.25,53.51
2025-04-03,1516180.89,-0.009914,Deflation,11,1528080.58,60.12
2025-04-04,1472217.73,-0.028996,Deflation,11,1737443.0,87.76
2025-04-07,1458775.72,-0.00913,Deflation,12,1580411.51,91.83
2025-04-08,1455008.78,-0.002582,Deflation,12,1637339.29,50.39
2025-04-09,1469818.51,0.010178,Deflation,11,1692881.53,54.57
2025-04-10,1491542.0,0.01478,Deflation,12,1579954.91,93.48
2025-04-11,1497126.37,0.003744,Deflation,12,1873579.25,113.48
2025-04-14,1502560.49,0.00363,Deflation,10,1704560.38,125.15
2025-04-15,1520094.52,0.011669,Deflation,10,1723419.31,71.61
2025-04-16,1514749.22,-0.003516,Deflation,10,1850896.08,88.77
2025-04-17,1492565.08,-0.014645,Deflation,10,1834381.68,35.81
2025-04-21,1461268.04,-0.020969,Deflation,10,1650321.1,53.55
2025-04-22,1451812.24,-0.006471,Deflation,10,1546636.71,93.97
2025-04-23,1463300.77,0.007913,Deflation,10,1666881.06,48.87
2025-04-24,1448214.68,-0.01031,Deflation,11,1597867.8,73.23
2025-04-25,1431081.28,-0.011831,Deflation,11,1616297.79,56.03
2025-04-28,1477719.22,0.032589,Deflation,10,1442898.62,65.3
2025-04-29,1504976.72,0.018446,Deflation,12,1692909.19,60.18
2025-04-30,1492208.46,-0.008484,Deflation,10,1439059.98,57.05
2025-05-01,1509630.9,0.011676,Deflation,11,1479904.41,44.67
2025-05-02,1523553.75,0.009223,Deflation,11,1537469.33,59.52
2025-05-05,1525126.33,0.001032,Deflation,10,1370868.21,78.11
2025-05-06,1533151.75,0.005262,Deflation,11,1395972.0,142.25
2025-05-07,1547532.7,0.00938,Deflation,11,1547798.19,102.21
2025-05-08,1533839.08,-0.008849,Deflation,11,1712486.61,54.23
2025-05-09,1541615.24,0.00507,Deflation,9,1548944.3,72.32
2025-05-12,1509572.82,-0.020785,Deflation,8,1313484.15,134.03
2025-05-13,1487772.73,-0.014441,Deflation,11,1438557.25,102.03
2025-05-14,1470956.25,-0.011303,Deflation,10,1392469.21,95.71
2025-05-15,1480464.27,0.006464,Deflation,11,1322400.83,73.09
2025-05-16,1468176.89,-0.0083,Deflation,11,1353782.66,107.07
2025-05-19,1464621.65,-0.002422,Deflation,9,1257994.43,104.53
2025-05-20,1489798.05,0.01719,Deflation,10,1183041.47,125.38
2025-05-21,1492385.99,0.001737,Deflation,9,1125187.21,70.11
2025-05-22,1484745.52,-0.00512,Deflation,10,1346726.07,76.12
2025-05-23,1493140.03,0.005654,Deflation,11,1472818.17,84.01
2025-05-27,1490922.54,-0.001485,Deflation,10,1188083.8,82.24
2025-05-28,1475461.72,-0.01037,Deflation,10,1296610.61,52.8
2025-05-29,1498842.96,0.015847,Deflation,10,1324218.2,58.33
2025-05-30,1495291.75,-0.002369,Deflation,9,1331719.29,95.2
2025-06-02,1503299.28,0.005355,Deflation,10,1328473.74,107.29
2025-06-03,1500392.85,-0.001933,Deflation,10,1289714.59,29.32
2025-06-04,1497371.22,-0.002014,Deflation,9,1379149.25,63.26
2025-06-05,1489851.33,-0.005022,Deflation,9,1347045.04,26.6
2025-06-06,1498668.09,0.005918,Deflation,8,1425612.99,74.15
2025-06-09,1494972.84,-0.002466,Deflation,9,1452614.92,46.28
2025-06-10,1492888.05,-0.001395,Deflation,10,1509951.01,51.67
2025-06-11,1482181.76,-0.007172,Deflation,10,1385031.09,34.2
2025-06-12,1480714.22,-0.00099,Deflation,8,1182819.79,52.83
2025-06-13,1444092.93,-0.024732,Deflation,8,1197702.02,61.39
2025-06-16,1457364.64,0.00919,Deflation,9,1286521.23,32.28
2025-06-17,1448726.16,-0.005927,Deflation,9,1073942.8,92.03
2025-06-18,1454711.86,0.004132,Deflation,9,1257871.21,50.4
2025-06-20,1442539.41,-0.008368,Deflation,9,1262798.51,73.13
2025-06-23,1461166.42,0.012913,Deflation,10,1294522.6,105.07
2025-06-24,1475452.12,0.009777,Deflation,10,1260179.09,61.3
2025-06-25,1472578.27,-0.001948,Deflation,10,1180572.61,31.88
2025-06-26,1476984.6,0.002992,Deflation,10,1349354.96,63.08
2025-06-27,1490074.51,0.008863,Deflation,10,1303878.23,34.79
2025-06-30,1474422.64,-0.010504,Stagflation,10,1443250.2,83.89
2025-07-01,1476634.9,0.0015,Stagflation,10,1229513.39,45.06
2025-07-02,1479759.91,0.002116,Stagflation,12,1544145.69,90.69
2025-07-03,1472944.78,-0.004606,Stagflation,10,1269746.81,114.04
2025-07-04,1473970.94,0.000697,Stagflation,10,1278702.45,31.45
2025-07-07,1464335.41,-0.006537,Stagflation,9,1202621.59,17.62
2025-07-08,1456220.07,-0.005542,Stagflation,10,1284187.1,71.33
2025-07-09,1450020.83,-0.004257,Stagflation,10,1331297.72,36.41
2025-07-10,1480821.62,0.021242,Stagflation,12,1473878.79,104.59
2025-07-11,1499231.76,0.012432,Stagflation,11,1396539.79,112.86
2025-07-14,1501141.1,0.001274,Stagflation,10,1496441.9,123.06
2025-07-15,1503872.52,0.00182,Stagflation,11,1443307.6,67.39
2025-07-16,1522294.98,0.01225,Stagflation,11,1342287.25,41.4
2025-07-17,1530092.59,0.005122,Stagflation,10,1288293.81,66.13
2025-07-18,1525540.62,-0.002975,Stagflation,10,1620854.81,89.47
2025-07-21,1508303.21,-0.011299,Stagflation,10,1537633.05,27.14
2025-07-22,1511093.26,0.00185,Stagflation,10,1602833.31,40.21
2025-07-23,1494421.36,-0.011033,Stagflation,9,1361168.59,89.07
2025-07-24,1483601.49,-0.00724,Stagflation,11,1769100.19,101.09
2025-07-25,1474430.32,-0.006182,Stagflation,10,1515847.66,67.99
2025-07-28,1457308.82,-0.011612,Stagflation,10,1406457.59,30.52
2025-07-29,1449892.62,-0.005089,Stagflation,9,1401035.29,51.4
2025-07-30,1430992.96,-0.013035,Stagflation,10,1572666.2,52.78
2025-07-31,1343021.33,-0.061476,Stagflation,9,1369115.7,64.37
2025-08-01,1362700.59,0.014653,Stagflation,9,1422075.19,24.74
2025-08-04,1357067.88,-0.004133,Stagflation,10,1598618.9,56.51
2025-08-05,1359782.55,0.002,Stagflation,10,1630495.98,19.2
2025-08-06,1360993.65,0.000891,Stagflation,10,1610731.77,42.12
2025-08-07,1365240.28,0.00312,Stagflation,10,1553457.26,20.42
2025-08-08,1357903.67,-0.005374,Stagflation,10,1590129.7,33.43
2025-08-11,1349654.99,-0.006075,Stagflation,10,1618036.72,34.69
2025-08-12,1344559.09,-0.003776,Stagflation,10,1461987.3,45.31
2025-08-13,1342670.72,-0.001404,Stagflation,10,1394823.79,16.84
2025-08-14,1348532.53,0.004366,Stagflation,11,1716642.14,71.11
2025-08-15,1349875.06,0.000996,Stagflation,10,1482605.0,93.13
2025-08-18,1349562.86,-0.000231,Stagflation,10,1459820.9,47.29
2025-08-19,1333261.97,-0.012079,Stagflation,10,1455653.51,16.3
2025-08-20,1340848.08,0.00569,Stagflation,10,1591744.59,31.79
2025-08-21,1347537.08,0.004989,Stagflation,10,1512456.88,36.68
2025-08-22,1342164.95,-0.003987,Stagflation,10,1476660.77,17.54
2025-08-25,1321274.19,-0.015565,Stagflation,10,1477935.86,6.64
2025-08-26,1338178.21,0.012794,Stagflation,10,1410988.84,71.5
2025-08-27,1343365.12,0.003876,Stagflation,10,1538629.84,35.9
2025-08-28,1361260.24,0.013321,Stagflation,10,1609562.7,40.96
2025-08-29,1376856.93,0.011458,Stagflation,10,1406702.43,104.78
2025-09-02,1400376.16,0.017082,Reflation,9,1322691.76,59.91
2025-09-03,1423705.38,0.016659,Reflation,9,1421887.23,48.25
2025-09-04,1412454.81,-0.007902,Reflation,10,1463719.98,90.82
2025-09-05,1406164.77,-0.004453,Reflation,10,1449192.9,41.94
2025-09-08,1421265.5,0.010739,Reflation,9,1431441.7,34.09
2025-09-09,1412446.22,-0.006205,Reflation,10,1477642.5,59.56
2025-09-10,1427151.44,0.010411,Reflation,10,1519138.52,129.82
2025-09-11,1419522.23,-0.005346,Reflation,9,1392679.35,100.81
2025-09-12,1425493.79,0.004207,Reflation,9,1405039.26,57.17
2025-09-15,1419885.82,-0.003934,Reflation,10,1536980.06,82.44
2025-09-16,1419217.88,-0.00047,Reflation,9,1266624.99,132.09
2025-09-17,1411018.82,-0.005777,Reflation,9,1199785.99,44.04
2025-09-18,1409599.69,-0.001006,Reflation,9,1243351.5,32.13
2025-09-19,1408362.62,-0.000878,Reflation,9,1221566.42,81.6
2025-09-22,1418677.8,0.007324,Reflation,9,1367480.37,59.78
2025-09-23,1440890.52,0.015657,Reflation,9,1410047.19,76.6
2025-09-24,1422494.52,-0.012767,Reflation,9,1509275.35,73.9
2025-09-25,1445853.49,0.016421,Reflation,11,1494433.39,68.57
2025-09-26,1454517.61,0.005992,Reflation,9,1640207.64,115.49
2025-09-29,1478124.52,0.01623,Reflation,9,1513678.11,127.82
2025-09-30,1485099.79,0.004719,Reflation,8,1467166.88,63.57
2025-10-01,1476463.17,-0.005816,Reflation,10,1491604.51,127.6
2025-10-02,1465150.4,-0.007662,Reflation,10,1539083.0,84.29
2025-10-03,1478014.92,0.00878,Reflation,11,1179625.61,163.64
2025-10-06,1491965.67,0.009439,Reflation,9,1500924.41,112.66
2025-10-07,1494857.07,0.001938,Reflation,9,1495371.78,69.8
2025-10-08,1517661.66,0.015255,Reflation,11,1739135.59,194.09
2025-10-09,1497844.76,-0.013058,Reflation,10,1531509.83,116.3
2025-10-10,1493807.14,-0.002696,Reflation,10,1447835.58,132.42
2025-10-13,1504017.6,0.006835,Reflation,10,1608091.21,41.14
2025-10-14,1512157.06,0.005412,Reflation,10,1525357.68,35.75
2025-10-15,1519649.51,0.004955,Reflation,9,1304675.8,56.99
2025-10-16,1532652.74,0.008557,Reflation,10,1380911.81,73.38
2025-10-17,1509392.09,-0.015177,Reflation,11,1724197.29,93.15
2025-10-20,1565493.5,0.037168,Reflation,8,1456049.51,180.8
2025-10-21,1526650.21,-0.024812,Reflation,9,1383875.79,118.59
2025-10-22,1523042.21,-0.002363,Reflation,8,1392590.5,121.9
2025-10-23,1510272.96,-0.008384,Reflation,10,1402643.8,136.77
2025-10-24,1509791.78,-0.000319,Reflation,11,1359388.86,97.02
2025-10-27,1510704.58,0.000605,Reflation,9,1480705.27,198.11
2025-10-28,1520599.03,0.00655,Reflation,9,1489163.26,160.06
2025-10-29,1528457.06,0.005168,Reflation,8,1424562.0,86.47
2025-10-30,1606632.81,0.051147,Reflation,11,1676496.63,224.27
2025-10-31,1598859.28,-0.004838,Reflation,11,1683082.85,149.32
2025-11-03,1598838.58,-1.3e-05,Reflation,10,2093326.08,172.76
2025-11-04,1577170.74,-0.013552,Reflation,12,1703852.82,136.25
2025-11-05,1592108.36,0.009471,Reflation,12,1757021.57,55.07
2025-11-06,1593641.48,0.000963,Reflation,11,1696755.89,105.08
2025-11-07,1601689.0,0.00505,Reflation,11,1991898.93,68.62
2025-11-10,1622445.05,0.012959,Reflation,11,1732693.18,85.09
2025-11-11,1639490.22,0.010506,Reflation,12,2075271.67,240.62
2025-11-12,1699588.74,0.036657,Reflation,11,1753185.81,231.41
2025-11-13,1698250.56,-0.000787,Reflation,10,1781847.7,94.29
2025-11-14,1673681.8,-0.014467,Reflation,12,2120820.14,137.33
2025-11-17,1664405.86,-0.005542,Reflation,11,1733583.19,98.42
2025-11-18,1652812.82,-0.006965,Reflation,11,1845563.21,161.41
2025-11-19,1686531.77,0.020401,Reflation,10,1770456.39,101.86
2025-11-20,1669937.55,-0.009839,Reflation,11,1872506.44,67.0
2025-11-21,1689044.69,0.011442,Reflation,11,1650559.7,113.18
2025-11-24,1696134.52,0.004198,Reflation,11,2044844.78,85.54
2025-11-25,1713559.66,0.010273,Reflation,9,1484153.58,152.66
2025-11-26,1730343.38,0.009795,Reflation,11,1908747.75,117.69
2025-11-28,1757150.41,0.015492,Reflation,11,2102145.79,92.67
2025-12-01,1754971.34,-0.00124,Reflation,11,1825452.58,199.06
2025-12-02,1749115.55,-0.003337,Reflation,11,1763337.61,132.69
2025-12-03,1754060.17,0.002827,Reflation,11,1683758.01,60.19
2025-12-04,1749428.94,-0.00264,Reflation,10,1530472.96,79.69
2025-12-05,1755300.18,0.003356,Reflation,11,1547028.52,62.31
2025-12-08,1741628.75,-0.007789,Reflation,10,1669212.6,83.11
2025-12-09,1726284.93,-0.00881,Reflation,11,1622502.95,82.62
2025-12-10,1700554.86,-0.014905,Reflation,11,1734027.25,66.37
2025-12-11,1704703.69,0.00244,Reflation,10,1674380.78,76.0
2025-12-12,1699024.44,-0.003332,Reflation,11,1943083.59,91.85
2025-12-15,1730622.72,0.018598,Reflation,10,1907861.23,66.65
